Ube2uos	-1.55513014333214	0.0176521708078193
Lrrc46	-1.00694988302302	0.0176609285218418
Plxna4os1	-2.16953843319023	0.0177188831556771
Col1a1	-2.85045856294758	0.0177226604520726
Cyp4a30-ps	2.93050289373581	0.0177661043835052
Gm45012	-1.62876118800194	0.0179954072299702
Gm15910	2.92387626193551	0.0180279981923009
3110045C21Rik	-1.16020172840539	0.0180414970647177
Gm10687	-1.38864505649024	0.0180661355163045
Arhgef39	-1.43827367465301	0.0181151397673796
Gm2225	2.92126220180811	0.018142273959765
Gm5976	2.92035405215807	0.0181804463100671
Gm11655	-1.97580228887057	0.018186874106898
Pf4	-2.15916218325197	0.018321392357372
Iqgap3	-1.97278817364479	0.0184235714174681
Dpep2	-1.97187731539444	0.018476890792077
Arhgap22	-1.20315998916933	0.0186661170153606
Cfb	-1.43000263464732	0.0188031805804927
Kcnq5	-1.42931683761999	0.0188110835792127
Nkx6-2	-1.01135121581178	0.018825722297949
Nupr1l	-1.26459019495456	0.0189836503801273
Gsto2	-2.90614241676157	0.0190468302219613
Olfr1029	-2.14624902504196	0.0190581097305894
Hmmr	-1.82592718788802	0.0190849676410557
Mmp27	-1.37516361490456	0.0191452572393028
Gm31105	-1.33593501463047	0.0192357575285829
Gm25767	-1.2928936705349	0.0192398344006866
Gm13184	4.11064409389172	0.0192430918603769
Gm5893	4.11064409389172	0.0192430918603769
Rims1	-2.90138408331765	0.019267680811946
Gm16299	1.43409334891377	0.0193523009350686
Gm5845	4.10548274468705	0.0194053633357245
Nutf2-ps1	-1.534688695387	0.019470913555425
Gm10108	4.10033131945439	0.019568360599522
Nup62	4.10033131945439	0.019568360599522
Gm26692	-1.01737264156766	0.0195831672658516
Gm8784	1.71919102174328	0.0195861862792739
Rfx2	1.0698518124521	0.0196578242294179
Gm20649	2.43937196053907	0.0196901824008238
Tubb4a	-1.47518876302298	0.0197255595394512
Gm22687	-2.89131192896681	0.0197308933922801
Zfp965	4.09518982019445	0.0197320820021865
E130116L18Rik	4.09518982019445	0.0197320820021865
AC164883.3	4.09416068552167	0.0197652324875383
Gm45808	-1.12022571059943	0.0197803457059854
Dio3	4.09313191858629	0.0197984130461377
Gm5787	4.09210351946839	0.0198316236650523
Cacng6	-4.11359607982334	0.0198402887382998
3110053B16Rik	-1.95007628995233	0.0198969883765416
Matk	-1.53986938513676	0.0199091905167558
AC101709.1	-2.88641367423548	0.0199443961340765
Slc1a7	1.61690941803788	0.0200339893151684
4930405D11Rik	4.0849258186834	0.0200725257277966
Gm17197	-4.10223267915227	0.0201977108540982
4933427E11Rik	-4.10175250242236	0.0202073056493513
Gm7298	1.70917773922257	0.0203263648061463
Klrd1	-1.46748026541314	0.0203844737194533
Meox1	-4.09632902552811	0.0203867145136504
Gm44593	1.611190375111	0.0204262793494431
Gm20426	1.1250566460997	0.0204820724370105
Clcn1	-4.09091528134343	0.0205669848004145
Sgcg	-4.09091528134343	0.0205669848004145
Gm13938	-1.5319024971607	0.0205719259589191
Gm9506	-4.09043876678738	0.0205801580521575
Gm36607	-4.09043876678738	0.0205801580521575
AC102327.1	-4.09043876678738	0.0205801580521575
Pcdh19	-4.08996247957699	0.0205933331377335
Slc28a2	1.06223479328395	0.0206019404529876
Tspan8	-1.16085811963514	0.0206959521498928
Glod5	-4.08456190022834	0.0207745526668784
Kcnc1	-4.08456190022834	0.0207745526668784
Gm9922	-4.08456190022834	0.0207745526668784
Vat1l	-4.08408754585663	0.0207906449789648
Ppp1r3a	-4.0796439544738	0.0209433645601727
Ky	-4.0796439544738	0.0209433645601727
Gm18795	-4.0796439544738	0.0209433645601727
Gm29100	-4.07917107614302	0.0209566291705474
Pmch	-4.07917107614302	0.0209566291705474
Gm11713	-4.07917107614302	0.0209566291705474
Cdca5	-4.07917107614302	0.0209566291705474
Gm7331	1.05902209828806	0.0209630219441234
Add2	-4.07869842232627	0.0209698955724811
Zcchc12	-4.07822599281008	0.020994013526659
Slc6a17	-4.07822599281008	0.020994013526659
Slc6a1	-4.07822599281008	0.020994013526659
AC166352.1	-4.07822599281008	0.020994013526659
Snap91	-4.07822599281008	0.020994013526659
Gabra1	-4.07822599281008	0.020994013526659
Myt1l	-4.07822599281008	0.020994013526659
Adgrb1	-4.07822599281008	0.020994013526659
Cdh26	-4.07379002266128	0.0211395606217831
Lrrc23	-4.07379002266128	0.0211395606217831
Gm8909	-4.07379002266128	0.0211395606217831
Gm43020	-4.0733190642061	0.0211528714021109
Grm1	-4.0733190642061	0.0211528714021109
Lrrn4	2.41241169005084	0.0211609495304668
Ap3b2	-4.07284832875028	0.0211687518584241
Edil3	-4.07284832875028	0.0211687518584241
Gm32592	-1.1788505682403	0.0212026634779173
Gm5805	-1.36297375360483	0.0212217547073671
Gm43311	-1.60140466898223	0.0212873778807843
Slc12a3	-4.06794948613149	0.0213366998807537
Nefl	-4.06748043950846	0.0213500565458159
Btg2	-1.8070002634735	0.0214341020726346
Gm5340	-4.06258970207724	0.0215213789244527
Atcayos	-4.06258970207724	0.0215213789244527
Mylf-ps	-4.05723972536708	0.0217069064218018
Gm26911	-4.05677404058165	0.021720350584478
Gm17473	-4.05677404058165	0.021720350584478
AC154276.3	-1.59565746975918	0.021803226084399
Rnf122	-1.10687077151096	0.021864097168579
Sox5os1	1.80655888369834	0.0218758270992746
Ndufab1-ps	-1.17814388605518	0.0218861262058567
Gm10171	1.8041251238751	0.0220193435391646
Gm5159	1.94045188762479	0.0220697066712475
Got1l1	-4.04610689977416	0.0221022107793214
Gm3235	-1.59175297158175	0.0221848814854053
Gm29481	-1.35321775767611	0.0222917970042739
6530401F13Rik	2.39319497188421	0.0223089344252414
Gm24898	1.79746782717075	0.0226029718560356
1700008B11Rik	1.45036573306986	0.0229816485434508
Gm2546	2.38105664944165	0.0230214283900448
Lrrc34	1.79022085310386	0.0231172266958673
Gm6204	1.92627551913693	0.0231301741764458
Gpr160	-1.12014435940138	0.0231647322620495
Lingo4	-1.4492409507333	0.0231697724245097
Gm10259	1.92270991604584	0.0233489764097033
Gm26772	-1.39050418813414	0.0234487514637709
Gm14547	-2.37603365087666	0.0234668188544292
Insl6	-2.37555439447664	0.0234930690464987
Gm44401	2.10618246644137	0.023501466166042
Mir6381	2.37254028244108	0.023528769279453
AC156790.4	2.10422048069701	0.0235737205702241
Flicr	2.10278275842542	0.0236764442575612
Rwdd2a	-1.07147483803185	0.0237379551091789
Gm16144	-2.36758866789259	0.024040709200257
Sulf1	1.11866011895535	0.0240635722269064
Dync2li1	-1.25416580820111	0.0241549117988583
Gm44478	-1.77819117595317	0.0241574741056087
Mir291a	1.12324797374522	0.0242293701025344
Hsp25-ps1	-2.36363949624247	0.0242805897940113
Gm9874	-2.36268605268922	0.0243306331209676
Cyp4a12b	2.79811141651742	0.0244258813025479
Gm28417	-1.18612839336827	0.0245561180221722
Eda2r	-1.37846661833543	0.0246369598580563
Gm14066	-2.35713307172627	0.0246871040024533
Elf3	-1.56317972354102	0.0247415790416919
AC124524.2	1.19157655953586	0.0247777476014124
AC159106.2	-2.08839949569264	0.0248045162453219
Gm27177	1.25694659145746	0.0248575744182453
Gm22478	1.57650463424143	0.0249489271162255
Ccr6	-1.4313795008806	0.0249496100628021
Ccl7	-2.35219381174911	0.0250778494719874
Akap6	-1.90152862296081	0.0251054858912478
Serpina3c	2.66408579736953	0.0251113502244228
Mfap4	-1.02829157540933	0.0251259279847072
Cxcl2	-2.34983716608889	0.0251906442047699
Dusp8	-1.3724679884784	0.025264666901202
Grm8	1.25312767909531	0.0253232794062496
Gm45205	-1.6499533537108	0.0253573362901833
A930018P22Rik	-1.89789358860422	0.0253814176374022
Scn2a	-2.34604154015755	0.0254083077162081
AU021092	1.21109556349321	0.0256366743801095
Faim2	-2.34192041979301	0.0256845684642137
Pycard	-1.02789363997602	0.0256915071938285
Gm32468	-1.64381599796448	0.0260183980776372
Gm38058	1.56341314542658	0.0262437053432543
CT009757.4	-1.7525198003909	0.0263750631667593
Edn1	-1.17262433769837	0.0264074409969437
Gm42549	1.42886438056508	0.0265946673942567
Htra1	-1.01831615777267	0.0266548465913961
Gpr176	-1.41537331006706	0.0267264941824058
Col9a3	-1.74863849581119	0.0267398828017804
Gm5863	1.55765209738633	0.0267446142802209
Zfp981	-1.01728557246652	0.0268042049627811
Gm6430	1.28242706723738	0.0270622357752346
Mag	-2.05767504327508	0.0271780623022173
Trim66	2.79884369404939	0.0272720655766226
Gm16283	-1.47383115035262	0.0273954192475383
Gm37530	2.79516324706208	0.0275253573354471
Bnc1	2.79428007135474	0.027544326267778
CT033781.1	-1.06895846511859	0.0276614247306536
Gm6304	-1.26805425823765	0.0276744216129706
Cldn20	2.79151699786883	0.0277437275059675
Gm35021	-1.46997741426546	0.0277936470042419
Mpz	-1.47022212113802	0.0278115252979015
4833445I07Rik	1.11581103256012	0.0278260714246851
Slc51b	-1.86842354164002	0.0278976966262061
Tcap	-6.93112425979399	0.0280100469281455
Lmntd1	2.7860751574918	0.0280387624567847
Cdk1	-1.08699064507892	0.0284209572123961
Arl9	-1.40019274779092	0.0284422719187695
Fstl3	-1.86127434379845	0.0285612447038913
1500035N22Rik	-1.16196986088712	0.0286097648697912
Gm12749	2.77338145928406	0.0288200125060777
Zdhhc15	2.77214286708999	0.0288651255499818
Cyp3a44	2.77248035703389	0.0288764427495277
Ckap2	-1.25820367340362	0.0289701818958273
Ccnb2	-1.03844945226354	0.0291062250088744
Gm15511	1.19313278444671	0.0291979941269034
Tmem26	1.0469693881391	0.0292119261090595
Racgap1	-1.02141520105881	0.0292827234514911
Gm16016	-2.77052719247962	0.0293094268383807
Lrrc4b	-2.77003223748047	0.0293360690858162
Gins3	-1.12730483382809	0.0293638580358599
Etv1	1.08677084737601	0.0293652424769752
Cplx1	-2.76882277193248	0.029405908567844
Gm14764	2.25659324220303	0.0295099821208886
Gm40604	1.26343995342498	0.0295731654684629
Rps13-ps2	1.62479815713495	0.0295742659859999
Samd5	-1.07937101686112	0.0296124844530716
Zdhhc23	1.4644868864781	0.0300520065735768
Gm26826	1.46534500719741	0.0300566556763054
Pcdh9	-1.29457978818713	0.0300606325852821
Nsg2	-2.75837816879472	0.0300780798660576
Tmx2	1.10699593034169	0.0301244383721232
Grap2	1.39469346349873	0.0304038666600528
AI839979	-2.75113263140238	0.030562388655756
Shisa6	-2.74992298435198	0.0306346533098806
Gm11534	-2.74920347261558	0.0306523695000497
Asb16	-2.74871259834025	0.0306797890613721
Socs2	2.6527793121396	0.0307224689000582
Gm37296	1.61283764268594	0.0307791608681451
Gm13261	-2.74593344167234	0.0309015843227654
Gm11827	-1.04869252167874	0.0309707940237795
Rpl30-ps10	-1.33247747083048	0.0312586570842141
Ltb4r2	1.09885070519032	0.0313051930013893
Gm6634	-2.73653032103382	0.0315317498780692
0610009L18Rik	-1.09174076822975	0.0315715387181631
Gm15856	-1.14204263149254	0.0316152971477296
Gm6123	1.85123483496397	0.0316381155097339
Cdkn2a	-2.73409155983774	0.0316539911476209
Gm21989	1.1476682360464	0.0318107113633392
Gm28030	-1.50849386888246	0.0321785375867418
Gm20518	1.70982475388125	0.0323182946939628
9430081H08Rik	-1.32332300977068	0.0323960079900821
2810428J06Rik	2.02618516344309	0.0324218581620875
CT010575.2	1.84284572645165	0.0325317185513869
Dock3	-1.16890599539332	0.032557659845351
Gm4265	1.44173198415463	0.0326914561549325
Gm45819	-1.24075230037334	0.0327030887477513
Gm18180	2.02197118580296	0.0328456910222606
Zfp551	1.08913699665202	0.032853883881306
Gm21064	2.28641559134648	0.0329096004079325
Stpg2	2.28645594806351	0.0329584391620203
Pask	1.08817308410523	0.0330187947994024
Rp1	3.86727430806575	0.0332072893625489
Gal	3.86727430806575	0.0332072893625489
Gm14044	3.86618852311635	0.0332574393827374
Gm13604	3.86187690043954	0.03345536074952
Gm8181	3.86187690043954	0.03345536074952
Adgrf4	3.86079341059044	0.0335056754607628
Gm34648	3.85971036625063	0.0335560238566113
AC121961.1	3.85971036625063	0.0335560238566113
Gm35857	3.85971036625063	0.0335560238566113
BC042761	3.85971036625063	0.0335560238566113
E130304I02Rik	2.01336640253663	0.0335618193901188
Gm7251	3.85649129698422	0.0337042331956016
6720489N17Rik	2.27720617326603	0.0337283546863794
Gm15013	3.85541010091551	0.0337547117831648
Gm5578	3.85541010091551	0.0337547117831648
1700022N22Rik	1.32456696729497	0.0337629650530155
Mpped2	-1.19162461389523	0.0337692904385795
Gm8557	3.85432935021394	0.0338052238911292
Cyp2ab1	3.85432935021394	0.0338052238911292
Cdh16	3.85324904487483	0.0338557694864199
Gm36368	3.85324904487483	0.0338557694864199
Gm3558	3.85003858376264	0.0340045442986232
Gm8343	3.85003858376264	0.0340045442986232
Ighv1-80	3.85003858376264	0.0340045442986232
Gm16111	2.00988354454564	0.0340115406536801
Ctnnd2	-1.58621575585426	0.0340294232356797
Mageb18	3.84896012524876	0.0340552193020137
1700121C08Rik	3.84896012524876	0.0340552193020137
Gm5910	3.84896012524876	0.0340552193020137
Snord118	3.84896012524876	0.0340552193020137
Gm14532	-1.09715495076081	0.0340879632598658
Gm12844	3.84788211192866	0.0341059276281335
Gm12312	3.84788211192866	0.0341059276281335
Gm13307	3.84680454379255	0.0341566692438079
Gm6967	3.84680454379255	0.0341566692438079
Mgst2	1.43013151220243	0.0342279802282263
Slc22a28	1.94715659788145	0.0343059028893654
Ccdc169	3.84360268041203	0.0343060060296566
Mup-ps3	3.84252695753407	0.0343568762681739
Gm22287	3.841451679644	0.0344077796312257
Gm15594	3.841451679644	0.0344077796312257
Fcgbp	3.841451679644	0.0344077796312257
Cavin4	-3.86275269061894	0.034434474247673
Gm10600	3.84037684672838	0.0344662968687738
Spatc1	-1.18665551072288	0.0345500134483543
Gm15823	-3.85657861287665	0.0347139357613958
Gng8	-3.85657861287665	0.0347139357613958
Gm20110	-3.85657861287665	0.0347139357613958
1010001B22Rik	-1.57827421007319	0.0349427278794094
Smpx	-3.85088584361323	0.0349875447408521
Tmem233	-3.85088584361323	0.0349875447408521
Six1	-3.85088584361323	0.0349875447408521
Gm12247	-1.09655320960878	0.0351157028578026
Gm38320	-3.84474132982075	0.0352808007668289
Celf5	-3.84427788336047	0.0352994959715368
Gm11614	1.05525573691981	0.0353179682913504
Pdlim3	-1.31234373998572	0.0353927761629754
Tnfsf8	-3.83907422751575	0.0355563491325695
Mcemp1	-3.83907422751575	0.0355563491325695
Gm13886	-3.83861259906238	0.0355750835027997
Gm12877	-3.83861259906238	0.0355750835027997
Gm42903	-3.83861259906238	0.0355750835027997
Gm12116	-3.83861259906238	0.0355750835027997
Gm40437	-3.83861259906238	0.0355750835027997
Creg2	-3.83815118852585	0.0355938186269451
Grin1os	-3.83815118852585	0.0355938186269451
Pak3	-3.83815118852585	0.0355938186269451
AC153364.1	-1.21912140482413	0.0358462108713092
Lexm	-3.8329592298453	0.0358516127477102
AC132265.1	-3.8329592298453	0.0358516127477102
Entpd4	-3.8329592298453	0.0358516127477102
4933417A18Rik	-3.8329592298453	0.0358516127477102
Ticam2	-3.8329592298453	0.0358516127477102
4833407H14Rik	-3.8329592298453	0.0358516127477102
Timp4	-3.83249962859767	0.0358703866131268
Luzp2	-3.83249962859767	0.0358703866131268
Jph4	-3.83249962859767	0.0358703866131268
Begain	-3.83249962859767	0.0358703866131268
Gm813	-3.83249962859767	0.0358703866131268
Scn1a	-3.83204024359105	0.0358979087356907
Pcsk2	-3.83204024359105	0.0358979087356907
Hpcal4	-3.83204024359105	0.0358979087356907
Lhfpl4	-3.83204024359105	0.0358979087356907
Slc17a6	-3.83204024359105	0.0358979087356907
Retn	-3.83204024359105	0.0358979087356907
Ryr2	-3.83204024359105	0.0358979087356907
Itgbl1	-1.11535565655383	0.0359372667427859
Xlr4a	-1.80913866766671	0.0359561094280912
Tcf15	-3.8273177785751	0.0361290786349062
Gm8258	-3.8273177785751	0.0361290786349062
Fsip1	-3.82685997934871	0.0361478908437741
Gm13832	-3.82685997934871	0.0361478908437741
Sncb	-3.82640239490695	0.0361667037558634
C5ar1	-1.21716200871948	0.0361668386094509
F630206G17Rik	1.49166801105205	0.0362131201303674
Mrgpre	-1.14524342293593	0.0364050064834945
Gm13688	-3.82123224289528	0.0364263262371752
Bcan	-3.82077645173676	0.0364451770717063
Ucp3	-1.40919255005416	0.0369592398867438
AC153937.2	-3.80956028674817	0.0370048106827597
Ppp1r27	-3.80956028674817	0.0370048106827597
Tceal5	-3.8039700655824	0.0372927882115402
Gm10639	-3.8039700655824	0.0372927882115402
Sectm1b	-3.8039700655824	0.0372927882115402
Gm3953	-2.2386220337215	0.0373058120195325
4933430I17Rik	-1.97595719270297	0.0373647469158727
Gm14027	-1.40531272440031	0.0375877984528155
5330439B14Rik	1.04223971678227	0.0376899067571067
Gm20655	-2.23316424183495	0.0378001152620914
Akr1b7	-2.23195652659921	0.0378595665613898
AC164624.1	-1.29567925272042	0.0378964319521099
Sgo2a	-2.23009349530652	0.0379751342133648
Gm30025	-1.1095479366364	0.0380558300989552
Gm15342	1.25647079818108	0.0381836273963773
9130213A22Rik	-2.22762415932021	0.0382654597874858
Fxyd6	-1.39914390365391	0.0383781015609964
Ly6c1	-1.78390647365994	0.0388057276074232
Fbxl12os	-1.39733825880806	0.0388416486826917
Cilp	-1.78130302145572	0.0390265337550274
2010308F09Rik	-1.77965703304757	0.0392707404567103
Gm43700	1.34030550715366	0.0394304718520535
A330069E16Rik	-1.39136917516089	0.0396770302172287
Rpl17-ps9	1.24611876000386	0.039794972127293
Slamf7	-1.1623790455944	0.0399006236086885
Car9	-1.38658006370034	0.0402886522640101
Rpl27-ps3	1.24293125370048	0.0403243782977038
Fsd2	-1.4605660303992	0.0404000416604558
Cyp2b13	-6.5138741710538	0.0406660543126286
2310005A03Rik	-1.45892369732999	0.0407195124803694
Vwa1	-1.04405544123222	0.0409916473391708
Cyp26c1	1.5493112523007	0.0411405297009759
Dact3	-1.45540555536903	0.0412997020294177
Gm15737	-1.93822560890472	0.04137814766794
Gm28982	1.54435036787282	0.0417219310385147
Ackr3	-1.14962860008529	0.04218658350642
Gm27244	1.23129568130881	0.0421991159452767
AC140381.1	-1.92987467263448	0.0422121073813482
Gvin1	1.15755365279541	0.0423550865832665
Ube2c	-5.39854890987762	0.0424125431928667
Gm42573	2.64490163349618	0.0425324188467616
Gm5276	1.02274204065687	0.0425843033957851
Gm5499	2.64395788651599	0.0426112034645401
Gm5724	2.64221086068878	0.0426770673265819
Gm11889	1.64023984969739	0.0428879479447963
Dgkg	-1.44420571943748	0.042911064142202
Gm7985	2.64016766029732	0.0429256744079307
Gm28577	2.64016766029732	0.0429256744079307
Acot5	2.63922524754098	0.0430049026389177
Gm10284	2.63638209142153	0.0432415367105186
Pabpc4l	1.53336629695086	0.0433417508023195
Prcd	-1.14255907095231	0.0433654859695255
Flnc	-5.39369049626771	0.0434380126936627
Gm6096	2.63177424582372	0.0435429916081552
Nfe2l3	1.3792769752796	0.0435802640991909
Mir3470b	1.63324781153461	0.043781171059886
Gm6723	2.62978122607059	0.0437988651312008
Il1rapl2	2.62600826238691	0.0441185682604028
Gm11189	2.62432376726148	0.0442172145303277
Gm5913	2.62338399226342	0.0442980760262746
Wdr27	-1.00875451925891	0.0443355436068209
Gm4977	2.62225622551195	0.0444413388703851
Gm12174	1.18577433615031	0.0445805996307829
9030624G23Rik	1.11680643316571	0.0446278515379813
Gm15375	2.61942885425565	0.044682662918379
Serpina9	1.76055211014239	0.0447023260446012
Gm15853	1.11558959926417	0.0447857359157558
Gm43691	1.27710248287402	0.0450586870113199
Gm20056	1.6229049386507	0.045137604079516
Camk2b	-1.86722150935398	0.0451400814096407
5330439A09Rik	-2.61744037326025	0.0452222107235078
4930513N10Rik	1.26169660387269	0.0452290438344836
Cxcr1	2.61006467700081	0.0454063958865384
AC159006.1	1.25927808010067	0.0456177171441342
CT010470.1	-2.61150475920117	0.045724065178772
Gm12945	-1.51663378430262	0.0457508694307079
Gm26837	1.75106952487967	0.0458233845656603
Gm36660	1.25767836547337	0.0459444968720765
Wdr63	-1.51467587053788	0.0460689859296869
AI429214	-1.10035437258202	0.0460929583375713
Gm10277	-1.3625851628416	0.0461878971587021
1110002E22Rik	-1.51155014501351	0.0464093711652098
Gm15953	1.74103451323926	0.0469532005946854
Arhgap44	-1.0949817704849	0.0472989602459901
Nlrp1c-ps	1.07702024467906	0.0474044130649489
AC122840.4	-2.59260771365301	0.0474612630671538
AC107711.6	-2.59235806965467	0.0474875511329346
Gm26569	-1.09326986950777	0.0475394821670332
Atp2b3	-2.59163887299926	0.0475599235977518
6030498E09Rik	1.91573906913867	0.0477057011976431
AC165080.2	-1.12820074910999	0.0477496215686376
Gm12002	1.42876451167335	0.0478684350414063
Gm26789	1.02271081206145	0.0479412986063798
H2-M2	-2.58648530966691	0.0480125430456653
Zcchc3	-1.28839114638814	0.048053949283993
Tmem130	-2.58551938345805	0.0480945121625896
Gm13470	-2.58280839265983	0.0483620253650712
1700109G14Rik	-2.58280839265983	0.0483620253650712
3010003L21Rik	1.42503128306364	0.0484337071392259
Rbfox1	-2.58099292739961	0.0484806076250885
Tgm7	-2.58110730591016	0.0485028972397967
Gm16351	-2.58050964857299	0.0485186719709519
Gm43137	-2.58002659341356	0.0485567458746476
1700061I17Rik	-1.28467248704752	0.0487136099178382
Tssk4	-2.57791872996214	0.048816258901996
Gm13972	2.16283985389509	0.0489354799400413
Gm28042	2.16290258948697	0.0490240890675038
Fut2	-1.00614540818709	0.0490320398664993
CT030181.1	2.16109713370298	0.0491278882610814
Cybrd1	2.16130520474151	0.0491507926408476
C630004M23Rik	2.16043543270671	0.0492470144636146
Gm14252	-2.57255703366228	0.0493112300210585
Nos2	-2.57255703366228	0.0493112300210585
Amd2	1.90104261631876	0.0494150297749615
Gm46209	2.15605209365833	0.0497303924444849
Gm10549	-1.59089982852289	0.0497470935484652
Kif1a	-1.00854648957169	0.0498707472332335
Gm8864	2.1542780381904	0.0499248361961596
